id,text
test_018483,"Học sinh lớp 12 và lớp 9 đến trường , còn lại tất cả học sinh ở nhà học online cho đến hết năm học. Giải pháp nầy an toàn và hiệu quả cũng không gây áp lực cho nhà trường và giáo viên."
test_018484,"Thật máy móc và không thực tiễn. 1 là nghỉ hẳn ở nhà, 2 là đi học bình thường. Hết !!!"
test_018485,"Ai nghĩ ra cái quy định oái oăm này vậy, ko thực tế chút nào..."
test_018486,"Đưa ra mà không khả thi, đưa ra làm gì, lại làm khó người khác."
test_018487,"Chúng ta biết rằng phòng chống dịch bệnh lây lan là rất cần thiết nhưng quy định học sinh ngồi cách nhau tới 1,5m là điều vô lý không thể thực hiện được .Phòng học ở đâu ? Giáo viên ở đâu ra ? Một giáo viên có dạy 3 ca , mỗi ca 5 tiết học có được không ?"
test_018488,"Nếu như theo quy định học sinh phải ngồi cách nhau tới 1,5 m thì 1 lớp đây phải chia thành 3 lớp mới ngồi như vậy được vì tất cả các phòng học trước đây rất chật hẹp, thậm chí còn thiếu phòng học và mỗi lớp tới 35 - 45 học sinh thì bây giờ phải ngồi cách nhau 1,5 m sẽ học ở đâu ? 1 lớp chia thành 3 lớp thì lấy đâu ra giáo viên ? Lấy đâu ra phòng học ? Ở một số trường Tiểu học do thiếu giáo viên nên bố trí mỗi lớp tới 35 học sinh ."
test_018489,Bộ y tế đừng đưa ra những cái yêu cầu trên giời nt chứ
test_018490,"các trường chuẩn tại TP LS quy định 36 học sinh tại tiểu học. Nay các lớp đều trên 54, 55 , bình thường còn không đủ chỗ ngồi, bàn 2 hs phải xếp 3. vậy ngồi cách nhau 1,5 m sao đây. Phi thực tế quá"
test_018491,"Không có việc gì khó. Xây thêm phòng học, tuyển thêm giáo viên, khi nào xong thì cho hs đi học. Vừa kích cầu đầu tư, vừa đảm bảo yêu cầu chống dịch. Thực hiện thắng lợi kép!"
test_018492,"Ra chơi gì giờ này , học liên tục 4 tiết rồi cho về luôn có phải hay k , k thì cho nghỉ tới khi nào an toàn hẳn đi học lại"
test_018493,"Bó tay, bó chân, bó toàn thân với những cái quy định bất khả thi và rất vô cảm như thế này!!!"
test_018494,Cứ thoải mái đi
test_018495,"Các bé tiểu học thì ra chơi một cái là như ong vỡ tổ hoặc lúc ra về lúc ăn cơm ăn xế,.. chưa kể ba mẹ đi làm trễ không đón theo 16h về mà các bé ở lại trường tới 17-18h ba mẹ đón thì khỏi khoảng cách luôn. Nên cơ sở vật chất và nguồn lực giáo viên, bảo mẫu không đủ thì không áp dụng theo bộ y tế được. hoặc là phải đợi hết dịch không cần giữ khoảng cách mới cho các bé tiểu học đi học."
test_018496,Trước khi đưa ra quyết định cần phải cân nhắc tính thực thi khi tiến hành.
test_018497,"bậc tiểu học mới khó xử lý. còn cái vụ ngồi cách 1.5m chắc là lý thuyết thôi, chứ lớp nào cũng 40-50 hs, ngồi vậy thì chắc 1 lớp phải tách làm 3. giờ trường nào cũng quá tải còn phải học luôn phiên, lấy đâu ra mà ngồi như vậy! ông nào nói vậy thì cứ xuống mà xem thực tế. học sinh tiểu học còn ăn chung, ngủ chung. nằm sát sàn sạt nhau ý chứ!"
test_018498,"Tại sao có những quy định trên trời ? khi ra một quyết định không phù hợp thực tế ,không thể thực hiện dược ,"
test_018499,Bỏ ngay khoảng cách gần 1m5 đó đi. nó Tạo khoảng cách sợ sệt cho học sinh thêm .Rồi giờ ra chơi cũng xáp lại không lẽ cấm. Dịch hết thì an toàn rồi chỉ có ngừoi nhập cảnh mới thì mới cần cách ly thôi
test_018500,"Khoảng cánh 1,5m làm gì. Tôi nói học sinh tiểu học nó còn ăn quà chung, uống nươc chung luôn chư cánh nhau 1,5m sao được"
test_018501,"Dở! Quá dở cho quy định này! Thế nào là 1,5m! Ngồi 1,5m, nhưng giờ ra chơi là 10 hoặc 20cm! Bỏ cái kiểu quy định hình thức này đi! Nhìn vào thực tế ! Điều nên làm là ts thức tự giác của học sinh, sinh viên! Và hơn ai hết là nhà trường và giáo viên chủ nhiệm nhắc nhở các em qua loa đài hoặc nói trực tiếp! Còn lại là cứ đi học, và vẫn ngồi học bình thường như trước! Ok!"
test_018502,"Quy định các con cách 1,5m là viển vông, nhằm trốn tránh trách nhiệm nếu xảy ra vấn đề gì nghiêm trọng thôi, chứ thực tế không thể nào thực hiện nổi 1 quy định đó (chứ chưa nói đến quy định khác)."
test_018503,"Đối tượng học sinh phổ thông may ra còn có ý thức phòng bệnh nhưng vẫn có rủi ro còn đối với lứa tuổi mầm non thì ăn, ngủ, chơi chung với nhau mà tuổi đấy thì biết gì đâu mà phòng bệnh (giáo viên ko thể quản được hết). Hơn nữa ở trường công lập thì 1 lớp 30-40 cháu, lấy đâu ra chỗ mà đòi giãn cách lúc ăn lúc ngủ. Rồi cả quy định hàng ăn phải sắp xếp các bàn cách nhau và có vách ngăn cũng gần như vô dụng vì hôm nay ra đường nhìn các quán ăn đông kín người, chen chúc san sát nhau chả khác gì ngày trước"
test_018504,Quang trọng là giáo các em cách bảo vệ mình.
test_018505,Quy định này Áp dụng cho bậc cao học hay nghiên cứu sinh thì được...
test_018506,Đừng ép buột học sinh khi người lớn không làm được
test_018507,"Lo quá nhỉ,nơi tôi cũng đông hs lăm,lấy đâu gv và lớp để học đây,rồi còn giờ chơi nữa chúng tụ tập cúng tai hại lắm."
test_018508,1.5m là ko khả thi. Mặc dù biết ko khả thi vẫn ban lệnh. Bó tay
test_018509,"Chỉ cần 1 cái ho là trong vòng bán kính 15m vẫn có thể bị nhiễm, thật buồn cười khi chúng ta nghĩ học sinh lại có thể giữ khoảng cách và bắt chúng luôn đeo khẩu trang...Khi chúng ta cảm thấy ổn và cho học sinh đi học lại thì mọi hậu quả xấu nếu xảy ra chúng ta phải chấp nhận."
test_018510,Ngồi học cách nhau 1.5m hỏi khi giải lao các học sinh có cách nhau 1 5 m ko
test_018511,nhiều ý tưởng sao nghe mà muốn lắc đầu.
test_018512,"Cách ly lớp với lớp, khối với khối, tiểu học với THCS, THCS với THPT,..."
test_018513,"Cải tạo lại bàn học, làm vách nhựa mỏng, trong suốt, bao 3 mặt, đeo khẩu trang, cách ly như vậy về lý thuyết vẫn còn an toàn hơn cách nhau 1.5m mà không có vách ngăn"
test_018514,"Cho một nữa học online 1 nữa học tại trường, luân phiên nhau, hạn chế tiếp xúc, phòng bệnh hơn chữa bệnh"
test_018515,Đi học trở lại mà làm như vậy thì không có một trường nào làm được. Đã cho học thì học bình thường không thì tiếp tục nghỉ học tiếo.
test_018516,"cái quy định mỗi học sinh 1.5m và chia đôi lớp tôi đảm bảo toàn dân thấy nó cứng nhắc, hình thức và bất khả thi. học sinh buổi chiều ngồi lại bàn hs học sáng, ko khử trùng thì ko có ý nghĩa mà ko trường nào mỗi ngày đều khử trùng buổi trưa được; học sinh giờ nghỉ đều túm tụm nói chuyện, ko giáo viên nào ngồi trông chừng giờ ra chơi cho nên việc giãn cách chỉ làm rồi nhà trường và đảo lộn việc học vốn đã rất đảo lộn của giáo viên, học sinh."
test_018517,Thôi đi không khả thi đâu. Phòng học ở đâu cho đủ. Hay học 3 ca.
test_018518,Thà không an toàn thì chưa cho đi học còn đã học thì như bình thường điều kiện phải mang khẩu trang kháng khuẩn với lứa tuổi học sinh giờ ra chơi cũng lại tụ tập thôi
test_018519,"Lớp con nhà tôi mà vẽ 1 vòng trong bán kính 1,5m chắc có tầm 9 học sinh ngồi trong đó."
test_018520,Đề xuất phi thực tế nhất mà tui được biết.
test_018521,"đi học lại bình thường học sinh chịu khó đeo khẩu trang là được. chứ giờ nghỉ học đợt hết dịch thì biết đến khi nào, cách ly 1.5m thì mỗi lớp chỉ có mười mấy học sinh ah. ra chơi tụi trẻ ngồi im tại chỗ ah."
test_018522,"Đã cho đi học lại thì nên bỏ quy định này. Bản thân học sinh vốn hiếu động, thích trò chuyện giao lưu nên có quy định này cũng không mấy tác dụng."
test_018523,Bắt trẻ con làm được như người lớn sao?
test_018524,"Tôi ủng hộ hết hẳn dịch cho các cháu mẫu giáo , cấp 1 , cấp 2 trừ lớp 9 ra ( học phân chia theo giờ để đảm bảo an toàn ), cấp 3 vẫn học và chia giãn cách theo giờ"
test_018525,Làm sao đủ trường lớp với khoảng cách như vậy? Với sĩ số trung bình 45 hs/lớp. Làm ơn chỉ dùm phải xếp làm sao cho đủ chỗ ngồi?
test_018526,Nếu đuợc nên chia ra 3 ca cho các lớp nhược điểm giáo viên mệt vs ko đủ
test_018527,Nghỉ một năm học cũng không sao. Tôi dồng ý luôn.
test_018528,"Theo tôi nghĩ Mỹ đối với học sinh cấp 2 và cấp 3 thì chỉ ưu tiên cho lớp 9 và lớp 12 được học xuyên suốt. Còn những khối còn lại có thể xen kẽ nhau( khối này học thì khối kia nghỉ). Như vậy cái khó hiện tại là BGD phải xây dựng lại nội dung giảm tải cho từng môn ở từng khối học, cấp học và GV phải làm việc gấp đôi."
test_018529,"Thì làm thêm trường học dã chiến hay trưng dụng các tòa nhà khác giống như làm khu cách ly vậy đó. Đã có chỉ đạo rồi cứ làm thôi, nói được thì làm được"
test_018530,"Quy định ngồi cách nhau 1,5 m là không khả thi với phần lớn các trường học tại Việt Nam. Đề nghị Bộ Y tế đi khảo sát các trường học của Việt Nam để có những khuyến nghị phòng dịch cho phù hợp với thực tế"
test_018531,Các cháu nhỏ thì làm gì có ý thức về mức nguy hiểm. Lúc ngồi học thì không sao nhưng lúc giải lao thì các cháu lại túm tụm chơi đùa quên hết lời cô dặn.
test_018532,"nhất trí hoàn toàn, sao thực hiện dc khi trường nào cũng hết phòng, muốn tách lớp thì phải có phòng, muốn có phòng phải xây trường, .....ý kiến phải thực tế chứ"
test_018533,"Bài toán khó cho ngành Giáo dục. Bậc Tiểu học nhiều nơi 50 em một lớp, nếu chấp hành theo yêu cầu của Bộ GDĐT thì không đủ phòng, cũng không đủ GV để dạy."
test_018534,Nói chung là phải tuyên truyền Cho các em bit khẩu trang rửa tay thương xuyên giờ Cấm không tiếp xúc thì rất khó
test_018535,Làm nhà khung cho học sinh
test_018536,"Khối lớp 5, khối lớp 9, khối 12 đến trường học còn lại các khối khác cho học online ở nhà cho an toàn. Bao giờ có vaccine hay thuốc đặc trị thì mới yên tâm được. Như vậy sẽ thực hiện được đầy đủ khuyến cáo của Bộ Y Tế và cũng an toàn cho mọi người."
test_018537,"Có 2 phương án:<br/>A. Học online: ai muốn con mình học online thì chuẩn bị cá thứ cần để học online<br/>Đây sẽ làm dư chổ cho Phương án B.<br/>B. Học như thường lệ: phụ huynh nào không chọn online thì cho con đến trường.<br/>Học kiểu nào, thi kiểu ấy, theo nội dung đã được học.<br/>Vậy ổn mà"
test_018538,Cho lớp 12 đi học thôi
test_018539,Lấy điểm trung bình HK1 xét lên lớp hay ở lại lớp. Lớp 9 va 12 on thi HK1 rồi tổ chức thi tuyển 10 và thi tốt nghiệp THPT. Kết thúc năm học lịch sử có 102. Con em đi học lại sẽ còn nhức đầu nữa
test_018540,"Cho lớp 1 - 8 học online hết năm nay, lấy trường cho lớp 9 và cấp THPT học."
test_018541,Nan giải thật.....Tôi nghĩ học Online là chính. Và chia ca đến trường khi cần với số lượng an toàn kiểm soát được.
test_018542,"Tấm nhựa mỏng rẻ mà mua về chia ra chỗ ngồi so le hình L cho mỗi bàn,hs vẫn phải đeo khẩu trang,mỗi lớp để quạt mở thoáng là ok mà..đây ý kiến nhỏ thôi"
test_018543,"Lớp tôi có 32 học sinh với 24 bàn. Ngày thường 2 học sinh ngồi 1 bàn. Bây giờ yêu cầu mỗi em 1 bàn, vậy còn thừa 8 em đi đâu? Hay là 8 em này nhập với số học sinh thừa của lớp khác để tạo lớp ghép. Vậy ai dạy lớp ghép này? phòng đâu cho các em học?"
